t,utility,load,water_flow
0,0,2474,484.7
1,0,2253,447.4
2,0,2148,421.1
3,0,2143,417
4,0,2064,390.3
5,0,2054,387.8
6,0,2414,474.3
7,0,2292,447.5
8,0,2241,445.9
9,0,2212,424.9
10,0,2469,476.3
11,0,2440,507.3
12,0,2232,447.6
13,0,2380,504.8
14,0,2332,588.1
15,0,3591,672.7
16,0,3973,736.6
17,0,4058,730.4
18,0,3895,716.3
19,0,4347,776.3
20,0,3866,651.2
21,0,3986,691.6
22,0,3834,663.6
23,0,4581,784.8
24,0,5224,1060
25,0,5700,998.3
26,0,5650,971.3
27,0,4830,832.6
28,0,5550,932.3
29,0,5537,922.9
30,0,6441,1067
31,0,6399,1008.2
32,0,7299,1258.6
33,0,4001,951.3
34,0,5882,1006.7
35,0,6666,1148.8
36,0,6130,1077.8
37,0,5820,1002.9
38,0,5743,1024.4
39,0,5726,1040.4
40,0,6735,1193.4
41,0,5493,1015.2
42,0,5922,942.6
43,0,7543,1174.7
44,0,8272,1280.7
45,0,6558,1013.9
46,0,5194,815.9
47,0,6934,1080.3
48,0,5330,975.6
49,0,5948,989
50,0,4917,841.8
51,0,6618,1102.8
52,0,5149,881.6
53,0,5331,927.6
54,0,5271,894.9
55,0,5154,859.1
56,0,5566,963.6
57,0,6066,1022.5
58,0,5906,982.4
59,0,6444,1111.6
60,0,6538,1073.8
61,0,5095,862.8
62,0,6387,1077
63,0,5697,951.1
64,0,4747,803.6
65,0,6037,1040.3
66,0,4962,888.1
67,0,4800,819.4
68,0,4834,809.9
69,0,5171,898.3
70,0,3629,631
71,0,4014,701
72,0,3707,631.5
73,0,2632,540.6
74,0,2656,584.7
75,0,2858,666.7
76,0,3191,772.6
77,0,2635,642.9
78,0,3139,653.8
79,0,4063,702.3
80,0,5221,896.3
81,0,4153,692
82,0,3517,578.3
83,0,3275,556.7
84,0,3157,658.6
85,0,2393,546.8
86,0,2113,441.9
87,0,2688,543.8
88,0,2329,447.1
89,0,2222,440
90,0,2371,454.9
91,0,2526,483.2
92,0,2311,452.5
93,0,2426,483.3
94,0,2278,453.5
95,0,2156,461.8
96,0,2474,470
97,0,2247,441.3
98,0,2485,496.4
99,0,2414,483.3
100,0,2358,462
101,0,2431,452
102,0,2989,615.4
103,0,2680,620.8
104,0,2691,634.3
105,0,2307,534.4
106,0,2978,733.4
107,0,2680,694.5
108,0,2460,607.6
109,0,4619,812.7
110,0,4428,769.5
111,0,3930,676.1
112,0,5572,925.5
113,0,4291,745.7
114,0,4157,716.2
115,0,4272,734.5
116,0,6081,1036.3
117,0,4937,847.1
118,0,5143,901.1
119,0,6727,1120.3
120,0,4752,943.8
121,0,5521,894.5
122,0,5818,915.2
123,0,6712,1060
124,0,5696,910.9
125,0,8173,1259.4
126,0,6155,937.1
127,0,5694,850.6
128,0,5598,847
129,0,6814,1016.5
130,0,6874,1033.6
131,0,5559,865
132,0,6653,1038.4
133,0,8226,1210.5
134,0,6227,932.5
135,0,6667,1005.3
136,0,6609,991.3
137,0,5892,891.9
138,0,6175,950.3
139,0,5842,886.9
140,0,6045,908.9
141,0,6086,920.3
142,0,6106,946.2
143,0,4352,658.2
144,0,4827,739
145,0,5429,847.8
146,0,5000,772.9
147,0,6341,982.7
148,0,5039,800.2
149,0,6374,1002.5
150,0,4017,645.2
151,0,4557,747.6
152,0,4822,788.1
153,0,3801,607.5
154,0,3946,632.1
155,0,4607,782.9
156,0,4614,770.9
157,0,3925,653.2
158,0,3304,536.5
159,0,3515,572.7
160,0,3306,537.4
161,0,3475,540.7
162,0,2610,470.9
163,0,3211,510.9
164,0,4191,694.8
165,0,3136,514.9
166,0,2597,454
167,0,2574,450.1
168,0,3068,545.2
169,0,2616,468.8
170,0,2553,447
171,0,2693,454.9
172,0,2686,458.4
173,0,3261,586.4
174,0,2506,442.9
175,0,2542,420.5
176,0,2731,441.5
177,0,2959,502.3
178,0,2976,522.2
179,0,2651,452.1
180,0,2557,414.4
181,0,2702,447.7
182,0,2641,442.2
183,0,2322,389.9
184,0,2242,374.4
185,0,2392,421.4
186,0,2302,380.6
187,0,2061,379.5
188,0,2114,381.5
189,0,2114,389.4
190,0,2458,427.5
191,0,2251,399.1
192,0,1920,359.3
193,0,1926,377
194,0,2175,400.8
195,0,2258,408.7
196,0,2215,398.7
197,0,2154,384.2
198,0,2475,437.6
199,0,2517,447.6
200,0,2844,532.3
201,0,2286,487.5
202,0,2270,469.3
203,0,2149,432.8
204,0,2291,461.2
205,0,2352,481.6
206,0,2428,537.6
207,0,2219,480.3
208,0,2630,596.7
209,0,2385,629
210,0,2532,755.4
211,0,5302,934.4
212,0,4413,783.4
213,0,4575,818.6
214,0,4275,755.1
215,0,4219,748
216,0,4506,815.8
217,0,3865,706
218,0,3499,627.4
219,0,3666,685.2
220,0,4170,750.9
221,0,4212,749.1
222,0,3790,714.6
223,0,4110,698.4
224,0,4259,729.2
225,0,4743,830.9
226,0,5439,962.1
227,0,4948,863.3
228,0,4424,751.9
229,0,4660,794.1
230,0,4163,722.7
231,0,3969,716.7
232,0,4705,803.7
233,0,4701,795.4
234,0,4653,759.9
235,0,3803,639.2
236,0,4397,779.6
237,0,4894,860.5
238,0,4435,730.4
239,0,5027,849.2
240,0,4873,856.6
241,0,4659,786.3
242,0,4312,729.4
243,0,5855,1004.7
244,0,5495,922.2
245,0,4011,671.4
246,0,4789,795.4
247,0,4504,749.9
248,0,4349,708.9
249,0,3667,612
250,0,4741,790.8
251,0,3673,623.4
252,0,4528,783
253,0,4245,698.3
254,0,3626,604.3
255,0,2450,510.4
256,0,2133,448.5
257,0,2469,588.8
258,0,3599,872.2
259,0,5056,845
260,0,3762,637.4
261,0,4176,712.1
262,0,3510,595
263,0,2435,477.6
264,0,2684,536.4
265,0,2298,439.8
266,0,2257,456.2
267,0,2175,439.3
268,0,2280,450.5
269,0,2546,459.8
270,0,2245,427.7
271,0,2489,476.8
272,0,2287,419
273,0,2472,445.7
274,0,2171,385
275,0,2286,426.8
276,0,1959,357
277,0,1721,332.7
278,0,1948,351.2
279,0,2093,400.5
280,0,2322,430.4
281,0,2175,417.8
282,0,2084,378.1
283,0,2110,398.8
284,0,2028,375.4
285,0,2250,419.9
286,0,2048,377.1
287,0,2048,378.1
288,0,2075,391.3
289,0,1938,376.7
290,0,1920,356.5
291,0,2058,396.1
292,0,2034,381.5
293,0,2308,441.9
294,0,2454,482.5
295,0,2390,453.6
296,0,2374,448.2
297,0,2305,437.2
298,0,3370,654.5
299,0,2677,578.5
300,0,2350,510.7
301,0,2494,529.5
302,0,2452,532.9
303,0,2664,643.1
304,0,2126,513.3
305,0,2876,764
306,0,2453,669.6
307,0,5174,942.4
308,0,3870,716.4
309,0,4203,749.8
310,0,4127,760.3
311,0,2648,502.9
312,0,2426,770.8
313,0,3971,811.3
314,0,4722,889
315,0,5677,996.3
316,0,5169,951.8
317,0,4543,790.4
318,0,4219,727.7
319,0,4869,836.1
320,0,5255,915.7
321,0,7270,1173
322,0,4848,791.9
323,0,5547,915.7
324,0,5618,943.5
325,0,4338,709.6
326,0,4851,807.2
327,0,5497,929.9
328,0,3347,565.3
329,0,5413,897.8
330,0,4950,828.1
331,0,5022,843.7
332,0,5068,813.7
333,0,6266,1042.1
334,0,5589,942
335,0,6048,1030.3
336,0,6218,1032.3
337,0,6986,1144
338,0,5599,933.9
339,0,7020,1153.7
340,0,4714,775.1
341,0,4665,769.8
342,0,5559,883.7
343,0,5660,872.5
344,0,5495,852.5
345,0,6176,976.3
346,0,4868,752.7
347,0,4589,719.2
348,0,6441,1000.4
349,0,4133,644.3
350,0,4574,722.6
351,0,4194,687.5
352,0,4016,659.9
353,0,4237,685.7
354,0,4320,692.7
355,0,4089,644.3
356,0,4415,704.9
357,0,3506,579.7
358,0,2603,482.7
359,0,3688,664.1
360,0,2681,484.5
361,0,2518,449
362,0,2589,461.3
363,0,2995,534.9
364,0,2711,449.3
365,0,3078,520.5
366,0,2540,411.1
367,0,2614,429.9
368,0,2571,424
369,0,2540,428.3
370,0,2122,388.2
371,0,1943,355.5
372,0,2197,400.2
373,0,1955,398.5
374,0,2150,394
375,0,1989,370.9
376,0,2228,424.5
377,0,2689,509.4
378,0,2240,422.1
379,0,2447,452.1
380,0,2323,418.8
381,0,2184,400.5
382,0,2139,395.2
383,0,2058,388.5
384,0,1905,358.4
385,0,1910,376
386,0,1912,369.9
387,0,2085,389.4
388,0,2469,449.3
389,0,2722,537.5
390,0,2100,423.6
391,0,2294,440.7
392,0,2514,476.1
393,0,2273,447.5
394,0,3352,638.8
395,0,2382,541.2
396,0,2412,589.5
397,0,2019,497.1
398,0,2618,660.5
399,0,3029,770.5
400,0,5594,991.5
401,0,6112,1084
402,0,4605,800.8
403,0,3331,602
404,0,3675,657
405,0,4728,852.7
406,0,4139,694.8
407,0,3761,631.4
408,0,4174,875.9
409,0,3854,692.9
410,0,5173,928.8
411,0,5835,947.2
412,0,6275,1045.9
413,0,4116,703.5
414,0,5909,1043
415,0,4994,882.2
416,0,6013,1006.6
417,0,4991,864.8
418,0,6584,1210
419,0,6833,1184.6
420,0,6110,1085.9
421,0,5818,1092.7
422,0,5473,985.4
423,0,5179,951.3
424,0,5633,1048.8
425,0,6405,1119.9
426,0,5843,1058.2
427,0,5982,1057.5
428,0,6167,1073.3
429,0,4606,802
430,0,5841,1037.9
431,0,5601,944.9
432,0,5692,957.1
433,0,5692,987.9
434,0,6038,1005.4
435,0,4929,793.3
436,0,5455,910.6
437,0,5305,898.4
438,0,5940,986.6
439,0,5273,866.8
440,0,5234,888.1
441,0,5462,924.2
442,0,4606,783.3
443,0,5491,935.4
444,0,5310,905.2
445,0,5030,863.8
446,0,4845,838.7
447,0,3666,637.1
448,0,3679,632.6
449,0,4370,770.1
450,0,6051,1066
451,0,4187,715.8
452,0,4048,692.1
453,0,2829,592.9
454,0,2843,620
455,0,2448,527.7
456,0,2533,553.3
457,0,2435,553.5
458,0,2274,493.8
459,0,3102,668.3
460,0,3085,699.4
461,0,2428,564.6
462,0,3479,852.5
463,0,2727,676.1
464,0,3064,528.5
465,0,3522,607.9
466,0,2681,506.6
467,0,2629,563.3
468,0,2475,504
469,0,2575,527
470,0,2219,453.4
471,0,2317,466.9
472,0,2113,403.5
473,0,2320,441.7
474,0,2006,383.1
475,0,1973,367.8
476,0,2057,386.1
477,0,2250,418.9
478,0,2250,412.7
479,0,2030,382.1
480,0,1959,376.9
481,0,1959,354.2
482,0,2187,414.8
483,0,2269,423.3
484,0,2338,448.5
485,0,2069,380.7
486,0,2035,380
487,0,2010,382.5
488,0,2521,465.9
489,0,2634,497.8
490,0,2168,419.6
491,0,2212,431.6
492,0,1989,386.6
493,0,2196,407.5
494,0,2190,414.3
495,0,2403,458.6
496,0,2751,523
497,0,2213,503
498,0,2397,543.2
499,0,2283,480.7
500,0,2302,463.5
501,0,2506,491
502,0,2554,508.8
503,0,2484,553.3
504,0,2313,536.7
505,0,2402,586.4
506,0,2225,537.6
507,0,2359,570.6
508,0,2162,558.1
509,0,4253,724.4
510,0,3983,712.8
511,0,3543,636.5
512,0,3525,636.3
513,0,3011,529
514,0,3107,548.8
515,0,2464,549.6
516,0,2258,541.7
517,0,2892,728
518,0,3751,677.1
519,0,4256,744.1
520,0,3622,674.6
521,0,3958,732.7
522,0,3751,666.1
523,0,3549,609.6
524,0,3740,654.8
525,0,3066,537.4
526,0,3677,654.4
527,0,3125,544.9
528,0,3006,540.5
529,0,3214,559.8
530,0,3769,653.7
531,0,3313,558.2
532,0,3425,574
533,0,3346,564.7
534,0,3967,651.6
535,0,3207,535.4
536,0,3387,569.3
537,0,3247,549
538,0,2464,520.5
539,0,2778,585.9
540,0,2607,599.6
541,0,2685,569.6
542,0,2600,639.2
543,0,3655,650
544,0,3227,569.5
545,0,3170,560.6
546,0,3288,550.2
547,0,2617,494.7
548,0,2565,468.2
549,0,2359,437.8
550,0,2325,433.2
551,0,2391,461.7
552,0,2278,430.3
553,0,2260,410.3
554,0,2119,378
555,0,2362,430.5
556,0,2466,448.3
557,0,2259,401.3
558,0,2143,376.6
559,0,2157,383.2
560,0,2129,382.1
561,0,1981,355.4
562,0,1905,362.7
563,0,2094,376.6
564,0,2020,372.7
565,0,1973,352.4
566,0,2268,404.3
567,0,1905,331.3
568,0,2057,379.5
569,0,2223,411
570,0,2142,389.1
571,0,1853,342.8
572,0,1815,332.6
573,0,1923,355.8
574,0,2080,374.3
575,0,2178,399.5
576,0,2019,372.5
577,0,1882,358.7
578,0,1809,335.1
579,0,2077,388.2
580,0,1996,377
581,0,2047,384.6
582,0,1987,371.9
583,0,1914,361.2
584,0,2216,409.4
585,0,2283,419.4
586,0,2013,372.2
587,0,1938,358
588,0,1962,356.9
589,0,2335,422.9
590,0,2346,433
591,0,2256,419.4
592,0,2427,437.6
593,0,2087,383.9
594,0,2033,378.2
595,0,2339,446.2
596,0,2622,460.5
597,0,2249,424.5
598,0,2405,459.1
599,0,2847,533.8
600,0,2547,515.4
601,0,2324,464.4
602,0,2309,450.8
603,0,2654,505.3
604,0,2299,491.3
605,0,2454,522.3
606,0,2291,580.1
607,0,3425,575.1
608,0,4103,724.5
609,0,3369,601.1
610,0,3470,623.3
611,0,3285,569.2
612,0,3549,625
613,0,4194,730.1
614,0,3737,665.9
615,0,3097,572.8
616,0,3112,571.3
617,0,3042,559.7
618,0,3044,558.9
619,0,3134,557.1
620,0,4351,727.1
621,0,4535,797.4
622,0,4024,701.7
623,0,3303,595.8
624,0,3620,649
625,0,3600,626.2
626,0,3361,570.4
627,0,3556,618
628,0,4089,686.6
629,0,3681,621.8
630,0,3110,538.6
631,0,3431,585
632,0,3668,612.2
633,0,3601,634.1
634,0,3643,622.1
635,0,4246,750
636,0,3709,660.8
637,0,3089,530.8
638,0,2270,476.7
639,0,2740,546.6
640,0,2379,523.6
641,0,2455,543
642,0,2325,549.6
643,0,3381,680.7
644,0,5451,917
645,0,3719,671.9
646,0,4299,815.9
647,0,2531,447.7
648,0,2597,456
649,0,2601,501.4
650,0,2440,444
651,0,2089,395
652,0,2450,456.4
0,1,1484,275.1
1,1,1505,276.5
2,1,1542,276.8
3,1,1514,276.8
4,1,1508,276.8
5,1,1538,278.9
6,1,1565,277.9
7,1,1535,282.9
8,1,1505,280.2
9,1,1514,280.9
10,1,1522,280.6
11,1,1534,281.8
12,1,1487,280
13,1,1512,281.8
14,1,1496,281.2
15,1,1509,281.3
16,1,1461,280.4
17,1,1475,283.5
18,1,1465,281.8
19,1,1498,280.6
20,1,1456,277.9
21,1,1450,276.6
22,1,1492,279.3
23,1,1485,276.7
24,1,1472,277.1
25,1,1464,278.1
26,1,1455,277.3
27,1,1444,278.3
28,1,1493,277.2
29,1,1475,279.8
30,1,1484,279.3
31,1,1515,281.3
32,1,1489,278
33,1,1481,277.3
34,1,1465,274.2
35,1,1475,274.2
36,1,1492,274.1
37,1,1493,274.3
38,1,1448,274
39,1,1472,272.9
40,1,1492,271.9
41,1,1481,271.2
42,1,1497,271.6
43,1,1495,273.2
44,1,1482,274.1
45,1,1483,271.8
46,1,1487,276.4
47,1,1457,272.5
48,1,1478,274.5
49,1,1475,271.9
50,1,1513,273.1
51,1,1539,274.2
52,1,1514,274.3
53,1,1516,274.5
54,1,1513,274.8
55,1,1524,272.5
56,1,1504,273.6
57,1,1495,276.2
58,1,1510,274.1
59,1,1507,271.8
60,1,1529,275.7
61,1,1495,273.7
62,1,1489,271
63,1,1514,273.1
64,1,1521,276.7
65,1,1474,272
66,1,1454,272
67,1,1485,274.1
68,1,1475,269.9
69,1,1480,274.1
70,1,1463,272.6
71,1,1502,271.8
72,1,1526,271.8
73,1,1516,274
74,1,1504,274
75,1,1495,271
76,1,1513,277.4
77,1,1517,278.3
78,1,1492,280.2
79,1,1487,279.4
80,1,1503,281.7
81,1,1539,286
82,1,1525,287.1
83,1,1537,285.5
84,1,1537,285.3
85,1,1508,283.9
86,1,1490,285.8
87,1,1478,284.7
88,1,1499,284.5
89,1,1500,280.8
90,1,1491,279.4
91,1,1473,279.4
92,1,1475,279.5
93,1,1481,281.9
94,1,1474,279.6
95,1,1460,280.2
96,1,1463,280.1
97,1,1489,279
98,1,1488,280.8
99,1,1504,279.3
100,1,1485,279.6
101,1,1484,280.9
102,1,1436,272.2
103,1,1460,273.5
104,1,1460,274
105,1,1426,270.7
106,1,1457,272
107,1,1482,273.2
108,1,1475,264.9
109,1,1475,267.6
110,1,1465,267.1
111,1,1458,265.1
112,1,1450,264.3
113,1,1469,265.3
114,1,1433,260.1
115,1,1451,261.9
116,1,1466,256.4
117,1,1480,256.6
118,1,1446,254.7
119,1,1451,253.8
120,1,1446,252.6
121,1,1435,251.3
122,1,1426,251.2
123,1,1462,251.3
124,1,1436,248.3
125,1,838,132.3
126,1,870,131.1
127,1,848,130.2
128,1,853,131.7
129,1,832,129
130,1,818,128.1
131,1,753,116.2
132,1,766,117
133,1,771,117.5
134,1,756,118.2
135,1,733,117.6
136,1,719,116.1
137,1,724,116.7
138,1,693,111
139,1,701,112.2
140,1,686,113.1
141,1,680,114.3
142,1,652,111.6
143,1,638,111.2
144,1,637,110.3
145,1,640,110.7
146,1,645,110.1
147,1,648,108.6
148,1,665,109.8
149,1,650,107.5
150,1,658,108.1
151,1,721,118.6
152,1,679,115.7
153,1,681,116.5
154,1,699,116.9
155,1,783,131.4
156,1,747,131.8
157,1,750,130.1
158,1,776,131.4
159,1,781,130.9
160,1,799,132.1
161,1,835,134.1
162,1,836,132
163,1,840,132
164,1,873,135.3
165,1,861,131.7
166,1,862,131.2
167,1,900,137
168,1,877,133.3
169,1,843,129.8
170,1,848,131.3
171,1,834,130.5
172,1,871,132
173,1,864,129.7
174,1,872,132.1
175,1,855,129.8
176,1,854,130.4
177,1,847,130
178,1,887,135.4
179,1,864,133
180,1,865,133.5
181,1,853,134.2
182,1,837,133.3
183,1,837,135.4
184,1,834,136.6
185,1,784,126
186,1,763,120.1
187,1,794,123.7
188,1,723,112.4
189,1,741,113.6
190,1,730,113.9
191,1,718,113.1
192,1,737,116.3
193,1,733,115.8
194,1,725,115.1
195,1,712,115.3
196,1,689,114.6
197,1,689,115.5
198,1,682,115.1
199,1,686,115.8
200,1,695,116.9
201,1,704,117.4
202,1,695,117.1
203,1,702,118.8
204,1,689,115.3
205,1,719,115.5
206,1,700,114.6
207,1,709,117
208,1,695,115.2
209,1,699,114.9
210,1,694,114.5
211,1,697,114.5
212,1,728,118.4
213,1,749,124.2
214,1,836,140.4
215,1,812,143.5
216,1,793,141.8
217,1,781,140.9
218,1,811,142.2
219,1,808,143.4
220,1,808,142
221,1,831,141.7
222,1,857,142.2
223,1,900,145.9
224,1,917,147.5
225,1,907,145.1
226,1,916,144.9
227,1,944,148.2
228,1,924,144.9
229,1,931,147.1
230,1,924,146.5
231,1,933,147.8
232,1,963,145.2
233,1,966,145.9
234,1,948,143.7
235,1,949,145.2
236,1,941,146.5
237,1,930,145.9
238,1,933,145
239,1,932,143.8
240,1,926,143.8
241,1,917,144
242,1,902,143.2
243,1,901,145.6
244,1,896,142.9
245,1,906,143.7
246,1,936,150.5
247,1,930,148.6
248,1,929,147.7
249,1,903,146.9
250,1,920,147.7
251,1,905,147.9
252,1,889,145.5
253,1,891,144
254,1,874,142.5
255,1,822,129.7
256,1,851,129.6
257,1,844,130.8
258,1,828,130.1
259,1,771,120.6
260,1,788,121.1
261,1,772,119.6
262,1,754,116.1
263,1,754,116.1
264,1,752,116.8
265,1,732,117.6
266,1,715,117.8
267,1,708,117.3
268,1,739,122.6
269,1,739,122.6
270,1,710,119.4
271,1,717,121.8
272,1,717,121.8
273,1,719,123.6
274,1,689,122.4
275,1,668,121.5
276,1,704,127.7
277,1,684,126.1
278,1,706,129.6
279,1,706,129.6
280,1,718,133.4
281,1,822,149.6
282,1,794,149.8
283,1,832,150.9
284,1,853,151.5
285,1,854,150.7
286,1,876,151.9
287,1,910,153.8
288,1,900,152.4
289,1,921,150
290,1,950,150.2
291,1,969,153.5
292,1,955,153.7
293,1,970,157.1
294,1,953,153.2
295,1,929,153.6
296,1,955,157.9
297,1,959,156.7
298,1,1003,159.9
299,1,980,156.8
300,1,952,157.2
301,1,981,158.9
302,1,982,159.2
303,1,978,161.1
304,1,969,160.9
305,1,970,160.9
306,1,955,160
307,1,948,160.5
308,1,955,159.6
309,1,998,161.6
